Item,Open,Close,Volume
1530,0.2340615636066467,0.23808225155448892,0.054712871665035155
1531,0.2376137292290929,0.23860586887749535,0.030485998781951032
1532,0.23677472078452744,0.23759136031417039,0.024011092685931747
1533,0.23714519204576412,0.23804952547180103,0.025364477690432784
1534,0.23714519204576412,0.2398603687138649,0.03150076086251875
1535,0.23974938708798693,0.24208574233664232,0.028904586197327276
1536,0.24080631980386819,0.24106032507908803,0.032518351154013345
1537,0.23919368019613185,0.24102759899640008,0.044635956132530255
1538,0.23912830291473713,0.24542380277080833,0.050963106652473465
1539,0.24433669299918281,0.24742009381477037,0.03961283218812924
1540,0.24650503949877423,0.24523835496891022,0.03864745312965886
1541,0.24558975755924817,0.24527108105159812,0.028671221906151206
1542,0.24320348678834108,0.24583833315152176,0.0235610628446175
1543,0.24578588940343232,0.24847823715501255,0.06631967715701745
1544,0.24253881776082814,0.23762408639685834,0.07675683298219249
1545,0.23724325796785622,0.23823497327369914,0.058303863375475155
1546,0.23782075728684288,0.2368604778008072,0.053903683629144515
1547,0.2380822664124217,0.23753681684302386,0.03479218355295498
1548,0.23705802233723783,0.23936947747354642,0.04336249882813695
1549,0.2413075456278943,0.23246427402639902,0.06892064748421539
1550,0.23150095341868704,0.2324860914148576,0.03703215120018943
1551,0.23508580768183063,0.23726409948729132,0.035123772839278825
1552,0.23615363661127764,0.2323879131667939,0.061246776700303186
1553,0.23191500953418687,0.22750081815206719,0.07231850927805661
1554,0.22775265595205668,0.22784989636740482,0.04344697625886619
1555,0.22670661944974124,0.22755536162321371,0.04008312677556312
1556,0.22366657586488697,0.22129377113559506,0.06409144043684498
1557,0.21973304276763828,0.21933020617432092,0.06168598556067977
1558,0.2167801688913103,0.21566488491327584,0.0563878365484927
1559,0.2084336692999183,0.21542489364023126,0.08571299000721758
1560,0.21416507763552173,0.20862877713537686,0.08065494380615412
1561,0.21223644783437756,0.2109523290062179,0.05849689491951993
1562,0.2123236175429039,0.21078869859277843,0.06841095468891303
1563,0.21537455734132388,0.21922111923202792,0.06150825094877869
1564,0.21921002451648058,0.21966837569542924,0.03359530928183412
1565,0.2180768183056388,0.22230827969892003,0.03184867999280306
1566,0.22366657586488697,0.2248936402312643,0.038779370724544356
1567,0.2244511032416236,0.2209883276971747,0.05750751295787874
1568,0.2218360119858349,0.2185993236609578,0.041753468148983654
1569,0.21852356306183607,0.22207919712010477,0.026658888348823566
1570,0.22308907654590032,0.22213374059125118,0.02216663189196883
1571,0.22233723780986114,0.22481727937165924,0.03714163985276776
1572,0.22547534731680746,0.2275771790116723,0.05145191987319384
1573,0.22779624080631983,0.22531907930620704,0.037717906273975234
1574,0.22129120130754565,0.2151739936729573,0.13592740774449735
1575,0.21644238627077095,0.21795571070142905,0.0528074690738824
1576,0.218371016071915,0.2211301407221556,0.049452719051822365
1577,0.22337237809861077,0.22012654085305988,0.0339739452420983
1578,0.21863252519749388,0.21969019308388787,0.0328869531137717
1579,0.21797875238354675,0.21600305443438417,0.038479039317247256
1580,0.21825115772269144,0.2191011235955056,0.038131784201702296
1581,0.2180768183056388,0.220311988654958,0.12137077825577
1582,0.20177608281122317,0.19421839205847058,0.3327174227728724
1583,0.19147916099155549,0.19210210537798628,0.1111597071527766
1584,0.1934077907926996,0.18921130140722153,0.05322579835967701
1585,0.19119585943884498,0.19150212719537468,0.06241785276914313
1586,0.1920675565241079,0.1911530489800371,0.04795452964786462
1587,0.19084718060473987,0.19113123159157852,0.02726867521779929
1588,0.1915336420593844,0.1953747136467765,0.07401182064283118
1589,0.19779896485971127,0.1980691611214137,0.04369460457036918
1590,0.19783165350040866,0.19817824806370676,0.03728902653176641
1591,0.19888858621628985,0.2015272171921021,0.0911747817629483
1592,0.20199400708253884,0.19850550889058582,0.039664576151522066
1593,0.19731953146281667,0.1959528744409294,0.03837594488067753
1594,0.1962517025333697,0.196989200392713,0.039246074713758
1595,0.19554344865159357,0.1961601396312861,0.03629733281510672
1596,0.19787523835467175,0.1967273917312098,0.037751574280574456
1597,0.19616453282484336,0.19802552634449655,0.035076652385923
1598,0.19888858621628985,0.20074179120759245,0.03738683344355978
1599,0.19896485971125033,0.1968037525908149,0.0447037840084986
1600,0.1962952873876328,0.1965855787062289,0.022799364159160104
1601,0.1959466085535277,0.19358568779317115,0.0390170142218185
1602,0.19142467992372653,0.18750954510745066,0.05989444920075742
1603,0.18548624353037324,0.194087487727719,0.06846073120122628
1604,0.19317897030781805,0.1937275008181521,0.03524570561993547
1605,0.19492236447834382,0.1945129268026617,0.047956497098944194
1606,0.19442113865431765,0.19057488818588408,0.0442118720523279
1607,0.1861291201307546,0.18748772771899203,0.04258294552413241
1608,0.18817760828112234,0.18742227555361618,0.033628583798217426
1609,0.18652138381912292,0.18818588414966725,0.019193124702853406
1610,0.18672841187687284,0.18734591469401113,0.039295900412348234
1611,0.18715336420593848,0.1888622231918839,0.03013040659245638
1612,0.19070552982838468,0.19329115304897998,0.05328637125978942
1613,0.1923617542903841,0.19142576633576958,0.059909647760347136
1614,0.19211114137837104,0.1927675357259736,0.041397162758472654
1615,0.18907109779351677,0.1900512708628777,0.030183675330435866
1616,0.19116317079814765,0.18894949274571837,0.03494554636460784
1617,0.18956142740397713,0.1878368059343296,0.03409514022860011
1618,0.1860855352764914,0.18791316679393472,0.02786294381638487
1619,0.1879814764369382,0.18658230609796006,0.02872343313917542
1620,0.18475619722146558,0.1826442674811825,0.04720244687955864
1621,0.18252247344047945,0.18003708956037962,0.04687616971114965
1622,0.18152002179242716,0.18202247191011234,0.04476738186464586
1623,0.1798202124761646,0.17906621577397186,0.038172485845911
1624,0.17861073277036232,0.17765899421839204,0.05499210215950381
1625,0.18044129664941438,0.16927020835605977,0.11633550530095263
1626,0.16889131026968135,0.16903021708301513,0.06166724558914683
1627,0.17008989376191774,0.17363368604778007,0.055192314899989055
1628,0.17241078725143016,0.17036107777898984,0.04640309609906588
1629,0.16733315172977392,0.16665212174102756,0.10528718539104615
1630,0.1665377281394716,0.1637395003818043,0.0807994284948104
1631,0.1628548079542359,0.16801570851969017,0.07189784364410501
1632,0.1683573958049578,0.1739827642631177,0.05401201640421361
1633,0.17518932171070556,0.17612086833206064,0.044803263253709605
1634,0.1781639880141651,0.18093160248718226,0.04690818997746973
1635,0.18074639062925635,0.188938584051489,0.07661994757333107
1636,0.1908689730318715,0.19516744845641976,0.08180194319240777
1637,0.1953473168074094,0.19676011781389763,0.05347876338223335
1638,0.19943339689457912,0.2028908039707647,0.08397373865973493
1639,0.19504222282756745,0.1949165484891458,0.10449695866493491
1640,0.19243802778534463,0.19234209665103086,0.05702792216409388
1641,0.19242713157177882,0.1960183266063052,0.05706569722482171
1642,0.19725415418142195,0.19834187847714624,0.05581732492169298
1643,0.19840915281939525,0.19324751827206282,0.15071336824968762
1644,0.23024788885862169,0.23075160903239883,0.32499443949138634
1645,0.22751293925360944,0.22928984400567248,0.0970957766006518
1646,0.2295069463361482,0.2334460565070361,0.06017141712648457
1647,0.23279760283301554,0.22950801789025854,0.04200217855858041
1648,0.2283519476981749,0.23586778662594088,0.07251800881752549
1649,0.23455189321710707,0.2419984727828079,0.07403717616861921
1650,0.23889948242985565,0.24241300316352132,0.06420803650644827
1651,0.24144919640424956,0.24434384204210752,0.04481433016603221
1652,0.2409806592209207,0.2359877822624632,0.08395480194309404
1653,0.2344429310814492,0.2380277080833424,0.06364640300264512
1654,0.2339199128302915,0.2340678520781062,0.08895239820973755
1655,0.23773358757831659,0.23574779098941856,0.0847767538178634
1656,0.23487877962408066,0.22885349623650048,0.11000505930045112
1657,0.22838463633887224,0.23269335660521434,0.0812746417099432
1658,0.22861345682375378,0.21977746263772224,0.10809400028744459
1659,0.22208662489784803,0.2206065233991491,0.13304000113325182
1660,0.2114192318169436,0.20257445183811496,0.17157550629648285
1661,0.21034050667393078,0.2175302716264863,0.1463127950131411
1662,0.2105475347316808,0.20421075597251004,0.11933958176121695
1663,0.2064287660038137,0.2113777680811607,0.10602047900154218
1664,0.2149713974393898,0.21227228100796336,0.06478410618254779
1665,0.20621084173249798,0.20869422930075265,0.1629019736190387
1666,0.20566603105420872,0.1987455001636304,0.1578722587135211
1667,0.19891037864342148,0.19554925275444524,0.08750140303855111
1668,0.1898774175973849,0.18011345041998472,0.14190799175677346
1669,0.17671479160991554,0.17249918184793278,0.12027139118564209
1670,0.1792536093707437,0.1764481291589397,0.10786634160439929
1671,0.17898120403159906,0.18772771899203666,0.09411012040111999
1672,0.1876110051757015,0.19017126649940003,0.07567611210418204
1673,0.19364750749114684,0.18839314934002394,0.06827438899085203
1674,0.1879814764369382,0.19211301407221554,0.0756526256569196
1675,0.19592481612639612,0.19878913494054762,0.04468487188499619
1676,0.19789703078180337,0.19967273917312095,0.060721319703225744
1677,0.2014709888313811,0.1998145521981019,0.05342242050194202
1678,0.19929174611822392,0.19520017453910765,0.04659086471147281
1679,0.19042222827567423,0.1910112359550562,0.04625681611129949
1680,0.18296921819667666,0.18956037962255917,0.05397790572112148
1681,0.19368019613184423,0.1960292353005345,0.05502478644056325
1682,0.19551076001089623,0.19654194392931162,0.04574038479604959
1683,0.19420321438300198,0.19102214464928546,0.06758017387742404
1684,0.18687006265322803,0.19390203992582083,0.05285877036078233
1685,0.1945301007899755,0.1935638704047125,0.04507944419900492
1686,0.1948460909833833,0.19496018326606307,0.053455596645771354
1687,0.196436938163988,0.20068724773644597,0.06002757185942916
1688,0.20150367747207848,0.2029344387476819,0.07411481670684694
1689,0.199084718060474,0.2029344387476819,0.04795782512842291
1690,0.20402070280577506,0.20291262135922328,0.055529757353274624
1691,0.20308362843911743,0.1988545871059234,0.04906323751748203
1692,0.19139199128302914,0.18873131886113226,0.09540772816751508
1693,0.18610732770362304,0.19138213155885236,0.05552464198046773
1694,0.19193680196131846,0.19486200501799933,0.05196758880115041
1695,0.19790792699536913,0.19893094796552852,0.06123160273385197
1696,0.1997058022337238,0.19319297480091635,0.0428476906600277
1697,0.19673113593026426,0.19246209228755318,0.05868513080155826
1698,0.18810133478616187,0.18566597578269878,0.054197547041017514
1699,0.18244619994551897,0.17500818152067193,0.09720983957699014
1700,0.17163715608825936,0.1784880549798189,0.0894695673191423
1701,0.1750803595750477,0.18001527217192098,0.09870729118679306
1702,0.18116044674475623,0.18548052798080072,0.07140573494282637
1703,0.18624897847997823,0.185709610559616,0.05742266663007207
1704,0.19080359575047678,0.19774190029453476,0.04431098240046148
1705,0.1953255243802779,0.2010254172575543,0.05736684020568914
1706,0.20332334513756467,0.20392712992254824,0.06534158344594532
1707,0.2043584854263144,0.20965419439293115,0.12705727751792667
1708,0.23131571778806864,0.22751172684629645,0.19701811638791325
1709,0.22272950149822934,0.22245009272390093,0.08576023342626587
1710,0.22081176791065105,0.22686811388676775,0.08069874418581316
1711,0.2247017161536366,0.22151194502018107,0.05928576902301396
1712,0.22173794606374286,0.2231373404603469,0.07028541911183947
1713,0.2258894034323073,0.2268572051925385,0.07065834946397287
1714,0.22436393353309725,0.23009708737864076,0.07147766987292331
1715,0.2278507218741488,0.2228537144103851,0.04966102293487235
1716,0.22591119585943886,0.22457728809861455,0.057856563372533816
1717,0.2307491146826478,0.23131886113232242,0.08016332696764536
1718,0.22862435303731954,0.2321261045052907,0.048866713747771
1719,0.22892944701716156,0.22803534416930293,0.050086312078860946
1720,0.22075728684282214,0.2203883495145631,0.06404195904219365
1721,0.22337237809861077,0.223759136031417,0.03936766319047572
1722,0.2245164805230183,0.23068615686702304,0.052840915742235185
1723,0.22806864614546452,0.22994436565943055,0.05691437564366391
1724,0.2279705802233724,0.23659866913930405,0.06978858852796982
1725,0.23651321165894856,0.23879131667939346,0.06168554288418688
1726,0.23393080904385727,0.23257336096869202,0.07845016894010556
1727,0.23484609098338327,0.2293662048652776,0.05773135970445737
1728,0.23231816943612094,0.2366095778335333,0.08499828880942353
1729,0.23596840098065924,0.23915130358896042,0.06560935353787545
1730,0.23859438845001363,0.24109305116177587,0.05299378669111814
1731,0.23820212476164537,0.23831133413330424,0.05137848476164871
1732,0.23709071097793516,0.23252972619177487,0.07309894793504695
1733,0.2326995369109235,0.22925711792298464,0.06803635200336197
1734,0.22493053663851814,0.22164284935093265,0.06100389486452968
1735,0.22070280577499324,0.2211301407221556,0.0463442447186481
1736,0.2181639880141651,0.21573033707865163,0.0443868030464406
1737,0.21262871152274587,0.21184684193302056,0.025606375800666513
1738,0.22035412694088807,0.22560270535616883,0.05675668443963599
1739,0.22499591391991286,0.22273371877386272,0.03225336008673311
1740,0.23048760555706893,0.23171157412457727,0.0707332601638277
1741,0.2316099155543449,0.2395658339696738,0.07624246749057614
1742,0.24090438572596024,0.24316570306534308,0.08767021034117864
1743,0.24667937891582675,0.24605650703610776,0.06583300353934612
1744,0.24415145736856447,0.24503108977855348,0.04439988659611977
1745,0.24343230727322257,0.2448238245881968,0.04271432206997102
1746,0.2430836284391174,0.24080942511181408,0.04656118079330972
1747,0.24142740397711798,0.2470164721282862,0.05526968491369332
1748,0.24354126940888043,0.24591469401112687,0.04092526961703663
1749,0.2472895668755108,0.24604559834187845,0.0862603594906938
1750,0.24353037319531468,0.24191120322897347,0.08321681104314552
1751,0.2438899482429856,0.2427184466019417,0.046447683459156744
1752,0.24487060746390638,0.2462201374495473,0.09686354359384647
1753,0.24688640697357672,0.24397294643831136,0.039915844247522266
1754,0.2468755107600109,0.24863095887422276,0.045916447074533046
1755,0.2479760283301553,0.2461437765899422,0.048620954514793605
1756,0.2468537183328794,0.24826006327042655,0.032045228355652586
1757,0.2490656496867339,0.2501472673720955,0.022935118283650767
1758,0.2490874421138654,0.2540307625177266,0.02675514589289177
1759,0.2549278125851267,0.25372531907930623,0.03949630989794142
1760,0.2542413511304822,0.2551979928002618,0.025932333258275077
1761,0.2545246526831926,0.2571070142903894,0.031029605515237563
1762,0.2604848815036775,0.2677648085524163,0.07763338162442007
1763,0.26707709071097796,0.2693247518272063,0.05762723235607086
1764,0.26549713974393896,0.2642631177048107,0.06792959318915653
1765,0.2638627077090711,0.25936511399585466,0.022551440729995174
1766,0.2569654045219287,0.24431111595941968,0.13045624600300015
1767,0.24783437755380006,0.24468201156321584,0.095285475676058
1768,0.2444238627077091,0.2462201374495473,0.04622135280559016
1769,0.24864069735766825,0.2482273371877386,0.03331664442955084
1770,0.24592754017978757,0.24569652012654086,0.0439281901997917
1771,0.24905475347316808,0.2476491763935857,0.034141498294662585
1772,0.2461345682375375,0.2500163630413439,0.055139021568871065
1773,0.25396894579133755,0.2536489582197011,0.14224998394068056
1774,0.22644511032416237,0.2244027489909458,0.24729957502072955
1775,0.223971669844729,0.22414094032944254,0.07112087261964242
1776,0.22414600926178152,0.22164284935093265,0.062349754368651346
1777,0.21934077907927002,0.2153921675575433,0.10985890227837722
1778,0.21633342413511303,0.2146285589614923,0.0665702566451398
1779,0.21567965132116595,0.22111923202792622,0.07618152569338632
1780,0.21963497684554623,0.21986473219155667,0.04450930146928263
1781,0.22233723780986114,0.22119559288753138,0.039879618554519596
1782,0.22339417052574234,0.22158830587978617,0.04426295200098136
1783,0.223361481885045,0.2239227664448566,0.04656787012698027
1784,0.2265213838191229,0.23004254390749423,0.06512555731740799
1785,0.2288858621628984,0.23701319952001748,0.07768023155325246
1786,0.23551076001089621,0.23574779098941856,0.038633213702470436
1787,0.2363170798147644,0.2374277299007309,0.032360192680354026
1788,0.23816943612094799,0.23831133413330424,0.04289761473117191
1789,0.23590302369926452,0.2352787171375586,0.04437344897223799
1790,0.23734132388994827,0.2387149558197884,0.031858197537400504
1791,0.2379079269953691,0.23737318642958438,0.031545864678518
1792,0.23865976573140835,0.23508236064143118,0.04687007061280297
1793,0.2331462816671207,0.23560597796443766,0.04942532229553928
1794,0.23432307273222558,0.23458056070688338,0.04741773521394112
1795,0.23372378098610735,0.23969673830042543,0.04820178906229019
1796,0.23813674748025065,0.236380495254718,0.0355792377642004
1797,0.23542359030236998,0.23538780407985166,0.0377231446124746
1798,0.23561972214655413,0.2374495472891895,0.03482223636819548
1799,0.23520566603105425,0.23713319515653974,0.03181065900069028
1800,0.23705802233723783,0.24208574233664232,0.057219773237490924
1801,0.24175429038409157,0.2420093814770372,0.06432817398799481
1802,0.24374829746663035,0.24427838987673173,0.04222319709423215
1803,0.24360664669027515,0.2436565943056616,0.02587377699551923
1804,0.2427567420321438,0.23982764263117706,0.026366525118398744
1805,0.23600108962135657,0.23475509981455217,0.06527203405028234
1806,0.2365459002996459,0.23575869968364782,0.018291171348560814
1807,0.23709071097793516,0.23594414748554599,0.0202718043503688
1808,0.23594660855352767,0.23219155667066654,0.052884666935617226
1809,0.2316099155543449,0.23486418675684517,0.028238702379445174
1810,0.23638245709615913,0.24175848150976326,0.04245299538032649
1811,0.23979297194225008,0.24077669902912624,0.05941003815182761
1812,0.240664669027513,0.24359114214028577,0.047076161113388436
1813,0.24300735494415693,0.24571833751499944,0.06220381868482388
1814,0.2442168346499592,0.25060543252972617,0.040623683959676304
1815,0.24847725415418143,0.25033271517399364,0.02507607395530561
1816,0.25048215745028607,0.2538780407985164,0.04791963198434066
1817,0.2526069190956143,0.2571942838442239,0.046460840788251405
1818,0.2570198855897576,0.2553070797425548,0.03490243459282665
1819,0.2561481885044947,0.2589833096978292,0.03197909740624038
1820,0.2572596022882048,0.25771790116723026,0.03658630219241927
1821,0.2599836556796513,0.262495909239664,0.04962076396715655
1822,0.2607572868428222,0.25848150976328127,0.034508452514141794
1823,0.25983110868973036,0.25456528853496235,0.044048868730385125
1824,0.2538490874421139,0.25766335769608373,0.043362548014413936
1825,0.2563770089893762,0.2553179884367841,0.03747295861456817
1826,0.25257423045491695,0.2512381367950256,0.02722782601475962
1827,0.24919640424952333,0.24970001090869426,0.04423250569552494
1828,0.24713701988558978,0.24889276753572598,0.04088348587473416
1829,0.2498937619177336,0.24671102868986583,0.0482993746358371
1830,0.2501334786161809,0.251685393258427,0.04129500286116573
1831,0.254709888313811,0.2598996400130904,0.1287559255937546
1832,0.2575429038409153,0.24547834624195486,0.18793759186152054
1833,0.24415145736856447,0.23536598669139303,0.12720350831941607
1834,0.23627349496050126,0.23727500818152064,0.06156333957900679
1835,0.23600108962135657,0.23611868659321478,0.05285653238517931
1836,0.23471533642059383,0.23166793934766006,0.06823725335172506
1837,0.23393080904385727,0.22990073088251334,0.062412958734582684
1838,0.22774175973849092,0.2307407003381695,0.04123757788278064
1839,0.23065104876055575,0.23274790007636087,0.034729495642932026
1840,0.23378915826750207,0.2373513690411258,0.03196864532238014
1841,0.237559248161264,0.2404930729791644,0.03867497285163441
1842,0.2398038681558159,0.24023126431766118,0.027427694451305926
1843,0.23869245437210573,0.2347005563434057,0.04638442990694842
1844,0.2336801961318442,0.23447147376459032,0.03642939796882318
1845,0.23226368836829203,0.23600959965092178,0.026813726748786106
1846,0.23685099427948791,0.2380713428602596,0.03312808883671208
1847,0.2348351947698175,0.23039162212283187,0.04146941739937004
1848,0.2288858621628984,0.23617323006436125,0.03623489083646871
1849,0.2346281667120676,0.23903130795243804,0.05305585977267873
1850,0.23532552438027787,0.23704592560270532,0.04447435461948168
1851,0.23868155815853997,0.23951129049852732,0.024955542983543154
1852,0.23725415418142198,0.23490782153376244,0.038822359530633066
1853,0.23203486788341054,0.23423148249154574,0.03205941859656402
1854,0.23453010078997555,0.23811497763717682,0.038886621401519675
1855,0.2414056115499864,0.24784553288971306,0.10615094560125649
1856,0.2500572051212204,0.24463837678629863,0.06968163296865643
1857,0.24529555979297196,0.2322679175302716,0.1341552753708473
1858,0.23189321710705535,0.23975128177157196,0.06282779579471104
1859,0.2389430672841188,0.2324860914148576,0.062260161565115206
1860,0.2325143012803051,0.23720955601614485,0.06534089483806746
1861,0.2366003813674748,0.23404603468964763,0.033718274974307544
1862,0.23215472623263422,0.22742445729246208,0.07528773726107396
1863,0.22932171070552987,0.22896258317879353,0.0512892362620515
1864,0.22514846090983387,0.22562452274462746,0.03407349826672478
1865,0.22545355488967583,0.2215992145740155,0.060211725280477364
1866,0.21622446199945522,0.21621031962474085,0.062397046973976626
1867,0.21537455734132388,0.2203556234318752,0.04703794337616769
1868,0.21821846908199405,0.21589396749209122,0.04474318221636708
1869,0.2187850721874149,0.22144649285480528,0.038734980109561445
1870,0.22484336692999185,0.22015926693574778,0.03045592137357203
1871,0.21843639335330972,0.22138104068942943,0.02186883357793669
1872,0.22300190683737403,0.2148467328460783,0.052657057438848916
1873,0.21512394442931088,0.21299225482709716,0.06647527794427333
1874,0.2107327703622991,0.210810515981237,0.0352534278654228
1875,0.2105039498774176,0.20968692047561904,0.044857048447597477
1876,0.20998093162625991,0.21267590269444747,0.06102467606655768
1877,0.21122309997275945,0.2161339587651358,0.048613822504630144
1878,0.21720512122037594,0.2219701101778117,0.038254331810821315
1879,0.22059384363933537,0.21976655394349298,0.044896176130942524
1880,0.2206156360664669,0.21305770699247295,0.03664822771514889
1881,0.21415418142195586,0.2164830369804734,0.04200468705870687
1882,0.21379460637428493,0.210592342096651,0.02609073766331934
1883,0.21129937346772004,0.2127631722482819,0.020412550881973884
1884,0.2139907382184691,0.21529398930947963,0.028806066084517565
1885,0.21301007899754842,0.21256681575215447,0.03445309335939025
1886,0.21795695995641517,0.22117377549907274,0.049221223839171886
1887,0.22169436120947972,0.22139194938365875,0.027898997357418083
1888,0.220713701988559,0.2254063488600414,0.01646225341812654
1889,0.22547534731680746,0.22982437002290823,0.04487657539956226
1890,0.2274911468264778,0.22439184029671644,0.04036193918667736
1891,0.2234050667393081,0.22441365768517507,0.029361231592896594
1892,0.22625987469354403,0.22205737973164608,0.0344764814340987
1893,0.21868700626532284,0.2163194065670339,0.07328275705215623
1894,0.2136747480250613,0.21593760226900838,0.04399596888948306
1895,0.21642059384363938,0.21923202792625723,0.035793271848519645
1896,0.21871969490602022,0.21835933238791316,0.0231598503832152
1897,0.21984200490329614,0.21934111486855018,0.02853854192397238
1898,0.21905747752655952,0.22154467110286902,0.02532623536007355
1899,0.22404794333968953,0.2282644267481182,0.10214750236512213
1900,0.23638245709615913,0.23796225591796666,0.14614735697048734
1901,0.23187142467992378,0.24051489036762297,0.07477979057860473
1902,0.23979297194225008,0.23618413875859057,0.036669549966223784
1903,0.23614274039771183,0.2364132213374059,0.032016134672813376
1904,0.23979297194225008,0.2393476600850878,0.02868405952444543
1905,0.24190683737401258,0.2511399585469619,0.0744934280739726
1906,0.25126668482702263,0.24968910221446494,0.040961741241424245
1907,0.24701716153636616,0.25004908912403184,0.033071598397589795
1908,0.25195314628166715,0.24989636740482168,0.032546928380944175
1909,0.24552438027785345,0.24774735464164938,0.03582111128129563
1910,0.25342413511304823,0.2546198320061089,0.033847659475928084
1911,0.2532062108417325,0.2554270753790771,0.031020629019687003
1912,0.254404794333969,0.2541834842369368,0.035944199939461526
1913,0.2529011168618905,0.25511072324642736,0.01970512925317426
1914,0.25588667937891585,0.2551761754118032,0.013505248224941042
1915,0.2526505039498775,0.2549798189156758,0.022460101813625913
1916,0.2574666303459548,0.26481946111050503,0.06755567911148336
1917,0.26391718877690007,0.269532017017563,0.07724795795793138
1918,0.26994279487877965,0.26892113014072216,0.04648002343627726
1919,0.26842822119313536,0.27183375149994543,0.0294269198658159
1920,0.2720348678834105,0.27416821206501585,0.04074480516676263
1921,0.27278670661944976,0.2732955165266718,0.03042859839670444
1922,0.27147916099155545,0.27000109086942287,0.04184925842342046
1923,0.2683519476981749,0.2741900294534744,0.03413825200038129
1924,0.27211114137837106,0.2739827642631177,0.03106880697799809
1925,0.27284118768727866,0.274975455437984,0.02233366848862474
1926,0.2659656769272678,0.2698374604559834,0.05147319293799175
1927,0.2670552982838464,0.27422275553616227,0.037819254597711835
1928,0.2738000544810678,0.28010254172575544,0.06074249439546967
1929,0.27754835194769817,0.2766444856550671,0.02721385711209464
1930,0.27741759738490873,0.2785098723682775,0.039496186932248954
1931,0.2777226913647508,0.27629540743972947,0.03365502142209922
1932,0.27523835467175156,0.2761208683320606,0.029192744001069505
1933,0.2784854263143558,0.2863204974364569,0.0620560877018863
1934,0.2861454644511033,0.29000763608596053,0.06677447806719966
1935,0.2914628166712068,0.28707319733827863,0.05014358949841507
1936,0.28503405066739307,0.28238245881967927,0.03327114712333567
1937,0.28037047126123676,0.2816624850005454,0.05216497333070875
1938,0.28237537455734135,0.2899421839205847,0.052584089596935175
1939,0.2913756469626805,0.2919275662703174,0.051589838193872035
1940,0.2905693271588124,0.29209119668375694,0.02427751015524468
1941,0.290384091528194,0.2966292134831461,0.03802364817174116
1942,0.29569054753473173,0.3016581215228537,0.06339228210257955
1943,0.299493326069191,0.30199629104396203,0.05869676335606624
1944,0.30371016071915014,0.30520344714737646,0.1436051150580147
1945,0.30305638790520295,0.31360314170393805,0.07487863040221487
1946,0.3150749114682648,0.31348314606741573,0.13624333120160007
1947,0.31333151729773906,0.31583942402094467,0.1267331891388437
1948,0.31883410514846094,0.3174975455437984,0.08389041710651493
1949,0.315674203214383,0.3164066761208683,0.05565304275654848
1950,0.31834377553800053,0.32037744082033376,0.06510630088996666
1951,0.32169980931626263,0.3177593542053016,0.05580758603884909
1952,0.31653500408608015,0.3207701538125886,0.04150087202350474
1953,0.32037047126123674,0.32380277080833425,0.04754726727439263
1954,0.32470716426041957,0.3235845969237482,0.05451339671870476
1955,0.3194116044674476,0.31822842805716156,0.03535224309589445
1956,0.31869245437210575,0.3107232464274026,0.061058442445710896
1957,0.3089730318714247,0.3109741463946765,0.037383095286508586
1958,0.3149986379733043,0.3147594632922439,0.04581322967227085
1959,0.31442113865431764,0.3110832333369696,0.04637395322994968
1960,0.3090166167256878,0.30902149012763175,0.061457195593263715
1961,0.30803595750476714,0.3110505072542817,0.03780769582261933
1962,0.31011713429583226,0.31694120213810406,0.043571122421987366
1963,0.316436938163988,0.2839205847060107,0.29317984558853694
1964,0.2891855080359575,0.2767099378204429,0.2695970424094901
1965,0.2757940615636067,0.2749972728264427,0.08697931530144745
1966,0.2708798692454372,0.2759245118359332,0.058921151151691754
1967,0.27894306728411883,0.2742554816188502,0.04857808867439737
1968,0.27523835467175156,0.27450638158612417,0.0462979358388626
1969,0.273331517297739,0.2730773426420858,0.03516140034117569
1970,0.2751620811767911,0.27589178575324536,0.024983185671211182
1971,0.27496594933260693,0.27987345914694006,0.03761102449407733
1972,0.28330155271043317,0.2800479982546089,0.04435195456919363
1973,0.2776900027240534,0.27734264208574233,0.02741527491636611
1974,0.2782239171887769,0.2766663030435257,0.02611287148796456
1975,0.27251430128030507,0.2686920475619068,0.04208616412653976
1976,0.2698992100245165,0.2605977964437657,0.051093105982556376
1977,0.26141105965676925,0.2664666739391295,0.06376860630782522
1978,0.26637973304276763,0.26802661721391946,0.021758262827264584
1979,0.2659656769272678,0.26429584378749865,0.02640068498776786
1980,0.2646908199400709,0.2607396094687466,0.02821278121147177
1981,0.25887224189594116,0.2578488054979819,0.03265472010696638
1982,0.256692999182784,0.2578051707210647,0.07174701392571711
1983,0.26198855897575596,0.2692920257445184,0.0454622609928132
1984,0.26951784254971395,0.2702519908366968,0.03856068853704961
1985,0.26923454099700356,0.26801570851969014,0.03914907937553496
1986,0.26976845546172706,0.26916112141376675,0.009870111830903087
1987,0.267839825660583,0.26544125668157525,0.041424338176509284
1988,0.264429310814492,0.270655612523181,0.04890239839172679
1989,0.26870062653228005,0.2777353550779972,0.06199435892426464
1990,0.27947698174884233,0.2822188284062398,0.055565810894307836
1991,0.2814056115499864,0.2857532453365332,0.06500704298300211
1992,0.2873658403704713,0.2840514890367623,0.04113957422587932
1993,0.28342141105965685,0.28174975455437984,0.03616332480344918
1994,0.2818632525197494,0.2799934547834624,0.03299400704563906
1995,0.27937891582675023,0.28180429802552637,0.02314398780888613
1996,0.28342141105965685,0.27802988982218824,0.034389446316966006
